model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,3,min_bhattacharyya,quality_spearman,0.3536651113250805,0.6612359499409949,-0.9423573505592694,1.6496875732094303,10
Qwen3-8B,3,min_bhattacharyya,late_8_10_minus_early_1_3,12.966805875301361,4.703973971983876,3.747016890212965,22.186594860389757,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_slope_per_index,0.032188131917704275,0.009381757414577202,0.01379988738513296,0.05057637645027559,10
Qwen3-8B,3,nc2_class_cosine_deviation,quality_spearman,0.9575757575757575,0.5750630579868238,-0.16954783607841706,2.084699351229932,10
Qwen3-8B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22017841141693942,0.08000237113807977,0.06337376398630307,0.37698305884757577,10
Qwen3-8B,3,ncc_recall,quality_slope_per_index,0.03851851851851848,0.018434066692263367,0.0023877478016822787,0.07464928923535469,10
Qwen3-8B,3,ncc_recall,quality_spearman,-0.031366616333743325,0.3907302492849684,-0.7971979049322815,0.7344646722647947,10
Qwen3-8B,3,ncc_recall,late_8_10_minus_early_1_3,0.24444444444444444,0.1290695572832104,-0.008531887830647927,0.4974207767195368,10
Qwen3-8B,3,silhouette_cosine,quality_slope_per_index,0.03924974510163966,0.005673413840129367,0.0281298539749861,0.05036963622829321,10
Qwen3-8B,3,silhouette_cosine,quality_spearman,-0.7393939393939393,0.260298620627975,-1.2495792358247702,-0.22920864296310828,10
Qwen3-8B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.20542039225498837,0.04176951249923547,0.12355214775648686,0.28728863675348987,10
Qwen3-8B,3,within_trace,quality_slope_per_index,-154.0957105232008,88.3596415613477,-327.28060798344234,19.089186937040694,10
Qwen3-8B,3,within_trace,quality_spearman,-0.49696969696969695,0.3818008654081945,-1.2452993931697582,0.25135999923036434,10
Qwen3-8B,3,within_trace,late_8_10_minus_early_1_3,-1205.6405436197913,407.72076265713093,-2004.7732384277679,-406.5078488118147,10
Qwen3-8B,4,centroid_nearest_squared,quality_slope_per_index,339.3140184807051,52.69135621353805,236.03896030217052,442.5890766592397,10
Qwen3-8B,4,centroid_nearest_squared,quality_spearman,0.5402690877902272,0.32690325464825676,-0.10046129132035608,1.1809994669008104,10
Qwen3-8B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,2148.527783711751,346.6547783175567,1469.08441820934,2827.9711492141623,10
Qwen3-8B,4,class_nc1_ratio,quality_slope_per_index,-0.6003509327064254,0.2808656418747867,-1.1508475907810074,-0.04985427463184344,10
Qwen3-8B,4,class_nc1_ratio,quality_spearman,-0.4848484848484848,0.3781818181818181,-1.2260848484848483,0.25638787878787866,10
Qwen3-8B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-5.006757135726943,2.5899545525342935,-10.083068058694158,0.06955378724027206,10
Qwen3-8B,4,fisher_nearest,quality_slope_per_index,0.3310972338721855,0.17854865566072115,-0.01885813122282798,0.6810525989671989,10
Qwen3-8B,4,fisher_nearest,quality_spearman,0.29090909090909084,0.47529373258165836,-0.6406666249509596,1.2224848067691412,10
Qwen3-8B,4,fisher_nearest,late_8_10_minus_early_1_3,2.052717127325881,1.1017403442093872,-0.10669394732451787,4.212128201976279,10
Qwen3-8B,4,logistic_f1,quality_slope_per_index,-0.026730115820841345,0.022360828443688918,-0.07055733957047162,0.017097107928788935,10
Qwen3-8B,4,logistic_f1,quality_spearman,-0.38421660072347796,0.28447927214366864,-0.9417959741250684,0.1733627726781125,10
Qwen3-8B,4,logistic_f1,late_8_10_minus_early_1_3,-0.11491502270880377,0.15477235977730144,-0.4182688478723146,0.18843880245470707,10
Qwen3-8B,4,logistic_precision,quality_slope_per_index,-0.03340820795366252,0.029674069630951202,-0.09156938443032688,0.024752968523001836,10
Qwen3-8B,4,logistic_precision,quality_spearman,-0.44471196507237104,0.3631951580864402,-1.1565744749217939,0.26715054477705175,10
Qwen3-8B,4,logistic_precision,late_8_10_minus_early_1_3,-0.1641284641284642,0.20695319216495411,-0.5697567207717742,0.24149979251484582,10
Qwen3-8B,4,logistic_recall,quality_slope_per_index,-0.02296296296296304,0.025517498712387128,-0.07297726043924181,0.027051334513315733,10
Qwen3-8B,4,logistic_recall,quality_spearman,-0.37660779150979,0.16445019081737,-0.6989301655118352,-0.05428541750774479,10
Qwen3-8B,4,logistic_recall,late_8_10_minus_early_1_3,-0.06666666666666676,0.18406839174477,-0.42744071448641596,0.29410738115308244,10
Qwen3-8B,4,mean_bhattacharyya,quality_slope_per_index,3.0426480648894842,1.0847784462350143,0.9164823102688562,5.168813819510112,10
Qwen3-8B,4,mean_bhattacharyya,quality_spearman,-0.27878787878787875,0.20392836207723564,-0.6784874684592606,0.12091171088350311,10
