model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,3,silhouette_cosine,quality_spearman,-0.07272727272727272,0.6294271303309813,-1.306404448175996,1.1609499027214505,10
Gemma4-E4B,3,silhouette_cosine,late_8_10_minus_early_1_3,0.37430800590664143,0.13477353961022212,0.11015186827060608,0.6384641435426768,10
Gemma4-E4B,3,within_trace,quality_slope_per_index,50.10433885978918,95.88538918225997,-137.83102393744036,238.03970165701872,10
Gemma4-E4B,3,within_trace,quality_spearman,0.4,0.5285126486988847,-0.6358847914498139,1.4358847914498138,10
Gemma4-E4B,3,within_trace,late_8_10_minus_early_1_3,182.17984008789062,661.4396725134787,-1114.2419180385277,1478.601598214309,10
Gemma4-E4B,4,centroid_nearest_squared,quality_slope_per_index,170.50908307162206,42.96236793720236,86.30284191470544,254.7153242285387,10
Gemma4-E4B,4,centroid_nearest_squared,quality_spearman,0.3987673661182513,1.1461486327035886,-1.8476839539807821,2.6452186862172846,10
Gemma4-E4B,4,centroid_nearest_squared,late_8_10_minus_early_1_3,1042.3264300028482,280.61302221905436,492.3249064535016,1592.3279535521947,10
Gemma4-E4B,4,class_nc1_ratio,quality_slope_per_index,0.06611488913498934,1.0744228707748735,-2.0397539375837628,2.1719837158537416,10
Gemma4-E4B,4,class_nc1_ratio,quality_spearman,-0.02424242424242426,0.3153589061203464,-0.6423458802383032,0.5938610317534546,10
Gemma4-E4B,4,class_nc1_ratio,late_8_10_minus_early_1_3,-3.106753809915471,8.657416183887468,-20.07528953033491,13.861781910503968,10
Gemma4-E4B,4,fisher_nearest,quality_slope_per_index,5.705630141215763,70.4235588944116,-132.324545291831,143.73580557426249,10
Gemma4-E4B,4,fisher_nearest,quality_spearman,-0.303030303030303,0.6956393099780782,-1.6664833505873362,1.0604227445267302,10
Gemma4-E4B,4,fisher_nearest,late_8_10_minus_early_1_3,34.86273809297826,430.373678309129,-808.6696713929146,878.395147578871,10
