model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,4,logistic_precision,quality_spearman,-0.36474332620803873,0.20342722533276908,-0.7634606878602661,0.033974035444188644,9
Qwen3-8B,4,logistic_precision,late_8_10_minus_early_1_3,-0.22479557479557477,0.21071113347422932,-0.6377893964050643,0.18819824681391467,9
Qwen3-8B,4,logistic_recall,quality_slope_per_index,-0.012794612794612782,0.01810997152708448,-0.04829015698769836,0.022700931398472797,9
Qwen3-8B,4,logistic_recall,quality_spearman,-0.008283404119325266,0.22605484613650625,-0.45135090254687754,0.434784094308227,9
Qwen3-8B,4,logistic_recall,late_8_10_minus_early_1_3,-0.07407407407407401,0.14463425325753063,-0.35755721045883404,0.209409062310686,9
Qwen3-8B,4,mean_bhattacharyya,quality_slope_per_index,1.6834283446623388,0.741990103654554,0.22912774149941306,3.1377289478252646,9
Qwen3-8B,4,mean_bhattacharyya,quality_spearman,-0.5575757575757576,0.34754782203451706,-1.238769488763411,0.12361797361189586,9
Qwen3-8B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,9.875670421454643,4.6630662086925385,0.736060652417267,19.01528019049202,9
Qwen3-8B,4,min_bhattacharyya,quality_slope_per_index,0.9838770916064571,0.43441734955334493,0.13241908648190104,1.8353350967310131,9
Qwen3-8B,4,min_bhattacharyya,quality_spearman,0.7263307637125689,0.30932054744312676,0.1200624907240404,1.3325990367010974,9
Qwen3-8B,4,min_bhattacharyya,late_8_10_minus_early_1_3,6.090507552027702,2.9348807932739076,0.33814119721084346,11.842873906844561,9
Qwen3-8B,4,nc2_class_cosine_deviation,quality_slope_per_index,0.030939576143919456,0.008078832561075314,0.01510506432421184,0.04677408796362707,9
Qwen3-8B,4,nc2_class_cosine_deviation,quality_spearman,0.9454545454545453,0.25796783609563106,0.4398375867071085,1.4510715042019822,9
Qwen3-8B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.1852517269701227,0.09277484032762046,0.003413039927986611,0.36709041401225884,9
Qwen3-8B,4,ncc_recall,quality_slope_per_index,0.037037037037037035,0.012389474406043174,0.012753667201192413,0.06132040687288166,9
Qwen3-8B,4,ncc_recall,quality_spearman,0.4496400920870044,0.2534698088882734,-0.047160733334011495,0.9464409175080203,9
Qwen3-8B,4,ncc_recall,late_8_10_minus_early_1_3,0.2592592592592593,0.13353893612829593,-0.0024770555522007354,0.5209955740707193,9
Qwen3-8B,4,silhouette_cosine,quality_slope_per_index,0.041961935388319355,0.005888682366966735,0.030420117949064553,0.05350375282757416,9
Qwen3-8B,4,silhouette_cosine,quality_spearman,-0.3878787878787878,0.37652673411461923,-1.1258711867434417,0.3501136109858659,9
Qwen3-8B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.24061378091573718,0.04872531429626538,0.14511216489505704,0.33611539693641734,9
Qwen3-8B,4,within_trace,quality_slope_per_index,-92.71474498402003,70.94968988974016,-231.77613716791075,46.34664719987069,9
Qwen3-8B,4,within_trace,quality_spearman,-0.4969696969696969,0.23593253538540812,-0.9593974663250968,-0.034541927614296974,9
Qwen3-8B,4,within_trace,late_8_10_minus_early_1_3,-629.020324707031,346.0674497977529,-1307.3125263106267,49.27187689656466,9
Qwen3-8B,5,centroid_nearest_squared,quality_slope_per_index,366.58325458873355,43.3753379655436,281.5675921762681,451.598917001199,9
Qwen3-8B,5,centroid_nearest_squared,quality_spearman,0.844147384044698,0.26278471980524803,0.3290893332264119,1.359205434862984,9
Qwen3-8B,5,centroid_nearest_squared,late_8_10_minus_early_1_3,2312.324096679687,272.0368554557196,1779.1318599864767,2845.5163333728974,9
Qwen3-8B,5,class_nc1_ratio,quality_slope_per_index,-0.879159775546725,0.3050525709760841,-1.47706281465985,-0.28125673643360005,9
Qwen3-8B,5,class_nc1_ratio,quality_spearman,-0.5818181818181818,0.23500815203972772,-1.042434159816048,-0.12120220382031549,9
Qwen3-8B,5,class_nc1_ratio,late_8_10_minus_early_1_3,-10.13281983532529,4.320351249500974,-18.6007082843472,-1.6649313863033797,9
Qwen3-8B,5,fisher_nearest,quality_slope_per_index,0.3699995878977044,0.21429089579949356,-0.050010567869303024,0.7900097436647118,9
Qwen3-8B,5,fisher_nearest,quality_spearman,0.23030303030303034,0.43198535104063457,-0.6163882577366134,1.076994318342674,9
Qwen3-8B,5,fisher_nearest,late_8_10_minus_early_1_3,2.2938583337316922,1.328834873176592,-0.3106580176944278,4.898374685157812,9
Qwen3-8B,5,logistic_f1,quality_slope_per_index,0.02561245370842892,0.01691654740070072,-0.007543979196944488,0.05876888661380233,9
Qwen3-8B,5,logistic_f1,quality_spearman,0.18592315400216175,0.28940680967208415,-0.38131419295512314,0.7531605009594466,9
Qwen3-8B,5,logistic_f1,late_8_10_minus_early_1_3,0.0900295673825085,0.15120341777211735,-0.20632913145084147,0.3863882662158585,9
Qwen3-8B,5,logistic_precision,quality_slope_per_index,0.025564738292010995,0.020519916194610494,-0.01465429744942557,0.06578377403344757,9
Qwen3-8B,5,logistic_precision,quality_spearman,0.12805116099701186,0.2563717746328819,-0.37443751728343666,0.6305398392774604,9
Qwen3-8B,5,logistic_precision,late_8_10_minus_early_1_3,0.07685185185185173,0.14545263891877003,-0.2082353204289375,0.36193902413264095,9
Qwen3-8B,5,logistic_recall,quality_slope_per_index,0.02222222222222224,0.020848249939949787,-0.01864034766007934,0.06308479210452382,9
Qwen3-8B,5,logistic_recall,quality_spearman,0.3460727832021745,0.23281557360756272,-0.11024574106864843,0.8023913074729974,9
Qwen3-8B,5,logistic_recall,late_8_10_minus_early_1_3,0.07407407407407413,0.1823862555888168,-0.2834029868800068,0.43155113502815506,9
